lat,lon,polygon_id
-16.801640772761232,123.16994623781903,0
-16.90516157653685,123.16398499332878,0
-17.00371336248892,123.27711007633799,0
-17.304244003279926,123.40485651435333,0
-17.417111615192287,123.51694871988421,0
-17.492385343159235,123.54941066146102,0
-17.358072521132588,123.54802601780925,0
-17.187167566467075,123.62146061820873,0
-17.09875309140014,123.56017104975547,0
-16.976584762561544,123.5768941912601,0
-16.965173849379156,123.5964339907465,0
-16.9787412551694,123.6664856234707,0
-17.04176364793015,123.6945939761516,0
-17.050326115207817,123.74571112471124,0
-17.13748654973027,123.82314960399441,0
-16.997171418824117,123.7748218370462,0
-16.980110481719308,123.79382021598354,0
-16.99325816029314,123.83357633000105,0
-16.93971056816396,123.82284970272245,0
-16.889834889880564,123.86777222520996,0
-16.907465367182006,123.78155515627672,0
-16.755792850054117,123.69315810452767,0
-16.68449824708127,123.58822388900806,0
-16.66883574683564,123.4966332517521,0
-16.64350544221193,123.49285479688929,0
-16.586940288183424,123.54452097085391,0
-16.58308442598962,123.50112504876874,0
-16.498375801082567,123.40551764409597,0
-16.476591758325377,123.41044316308214,0
-16.474250043412663,123.4487934810413,0
-16.443828924093072,123.46475576648128,0
-16.48006412534211,123.60199621921036,0
-16.423586407933797,123.4936151403443,0
-16.396874975938168,123.48947567490632,0
-16.402783552110243,123.64676671538365,0
-16.374155059055994,123.61398938222844,0
-16.350489284489814,123.61750760488208,0
-16.356708599976443,123.691681,0
-16.31827513239598,123.62670724557292,0
-16.338051618093832,123.59337635871515,0
-16.277375803999533,123.5238328696305,0
-16.25356574467977,123.52347904734377,0
-16.2319988016388,123.55533627998717,0
-16.16549771934602,123.55375303162549,0
-16.11724171063316,123.73011446599344,0
-16.176864416694972,123.82094813128091,0
-16.205839548166914,123.82037710320523,0
-16.223677933399042,123.84693820764087,0
-16.26156570238728,123.82607737925221,0
-16.269219605202217,123.79513416132035,0
-16.321548347800075,123.88178008708404,0
-16.34073589504076,123.95230328795475,0
-16.29512558126554,123.93148269792326,0
-16.273455707937615,123.94776405756126,0
-16.22347802430644,123.89182526277982,0
-16.197693980606804,123.91393633588366,0
-16.25411169492942,124.13469804102738,0
-16.376585309419067,124.23318655009373,0
-16.38693321223217,124.33312370106141,0
-16.331679287095866,124.38162188781598,0
-16.213234661337555,124.3585017515767,0
-16.145987283276842,124.40616049327095,0
-16.04682750945095,124.41761168729627,0
-16.044626891635144,124.47802569804418,0
-16.132254454250063,124.52167853132586,0
-16.11119905575366,124.53603865461757,0
-16.100027860034043,124.57462652904823,0
-15.986767049879592,124.56386133923638,0
-15.963601086189046,124.59482622267353,0
-15.890915531802747,124.59128644262047,0
-15.847291679617795,124.6346650827528,0
-15.856741897664639,124.67619623161772,0
-15.826573,124.69581454356752,0
-15.826573,124.62062448317172,0
-16.010751280943797,124.50199435341882,0
-16.013604466987555,124.47345776132134,0
-15.872317403021968,124.43051914796793,0
-15.894513786950979,124.40749806202297,0
-15.879499619304477,124.38487427756503,0
-15.676885706238368,124.35648668977178,0
-15.625323096191256,124.38682980237081,0
-15.514655842090017,124.35955720634588,0
-15.505123377799364,124.43476481748485,0
-15.448959333201508,124.46959784923041,0
-15.48045499951675,124.61240207696194,0
-15.404421692156161,124.62380245266797,0
-15.398731777159979,124.65032549061122,0
-15.425524300877422,124.66310982232514,0
-15.38478076107536,124.66492884535101,0
-15.366762674180908,124.68497786054057,0
-15.371489379481417,124.66402116287962,0
-15.35636282687771,124.65010314647373,0
-15.313035888337778,124.66769270949185,0
-15.293896909510165,124.64384544808112,0
-15.231414461799499,124.65752292926683,0
-15.282555276118645,124.7764130873858,0
-15.273534350702775,124.80572228106536,0
-15.305802629190634,124.85127299762034,0
-15.336023643927886,124.85010688138418,0
-15.338973500866338,124.89206026015222,0
-15.299945438385347,124.86551262089321,0
-15.268349978058788,124.87870767488958,0
-15.256198911978727,124.85073678784872,0
